Clones,Anth,MB,MP,QF
BGM-0136,0.202018653723028,-0.353307551139188,-0.183008132597869,-0.261404741653613
BGM-0137,0.202018653723027,-0.0661120160371844,0.683240304814275,0.610711241171232
BGM-0138,0.497236857265161,-0.0661120160371842,0.683240304814275,0.610711241171232
BGM-0140,-0.388417753361239,-0.640503086241192,-0.471757611735251,-0.552110069261895
BGM-0143,0.202018653723027,-0.066112016037184,-0.183008132597869,-0.261404741653613
BGM-0144,0.497236857265161,0.22108351906482,0.394490825676893,0.32000591356295
BGM-0145,-0.388417753361239,0.508279054166823,0.105741346539512,0.32000591356295
BGM-0150,-0.0931995498191062,0.795474589268827,0.971989783951656,0.901416568779514
BGM-0151,-0.0931995498191054,0.508279054166823,0.683240304814275,0.610711241171232
BGM-0155,0.202018653723027,-0.353307551139188,0.683240304814275,0.610711241171232
BGM-0156,-0.388417753361239,-0.0661120160371842,-0.183008132597869,-0.261404741653613
BGM-0157,-0.0931995498191062,0.508279054166823,0.683240304814275,0.610711241171232
BGM-0160,0.497236857265161,-0.066112016037184,-0.471757611735251,-0.552110069261894
BGM-0161,-0.683635956903372,-0.927698621343195,-0.183008132597869,-0.261404741653613
BGM-0162,0.497236857265161,-0.640503086241192,-0.183008132597869,-0.261404741653613
BGM-0163,-0.388417753361239,1.36986565947283,-0.183008132597869,-0.261404741653613
BGM-0164,0.497236857265161,-0.0661120160371842,-0.471757611735251,-0.552110069261895
BGM-0166,-0.388417753361239,0.22108351906482,-0.183008132597869,-0.261404741653613
BGM-0167,-0.388417753361239,-0.927698621343195,-1.3380060491474,-1.13352072447846
BGM-0168,0.497236857265161,-0.066112016037184,-1.04925657001001,-1.13352072447846
BGM-0169,0.202018653723027,0.795474589268827,0.683240304814275,0.610711241171232
BGM-0171,-0.388417753361239,-0.353307551139188,0.105741346539512,-0.261404741653613
BGM-0174,0.202018653723028,0.508279054166823,0.683240304814275,0.610711241171232
BGM-0179,0.497236857265161,-0.640503086241192,0.105741346539512,0.0293005859546689
BGM-0184,0.497236857265161,0.22108351906482,0.394490825676894,0.610711241171232
BGM-0185,1.08767326434943,0.22108351906482,0.683240304814275,0.610711241171232
BGM-0186,0.497236857265161,0.508279054166823,0.683240304814275,0.610711241171232
BGM-0187,0.0514670424476675,-0.733348243831404,-0.17153649544459,-0.245694539311064
BGM-0188,0.202018653723028,-0.0661120160371842,-0.183008132597869,-0.261404741653613
BGM-0189,0.497236857265161,-0.640503086241192,0.683240304814275,0.610711241171232
BGM-0190,1.38289146789156,1.36986565947283,0.683240304814275,0.610711241171232
BGM-0195,0.497236857265161,0.508279054166823,0.683240304814275,0.610711241171232
BGM-0199,0.497236857265161,0.508279054166823,0.683240304814275,0.610711241171232
BGM-0201,-0.388417753361239,-0.0661120160371844,0.683240304814275,0.610711241171232
BGM-0202,-0.388417753361239,-0.640503086241192,-1.3380060491474,-1.42422605208674
BGM-0204,0.497236857265161,-0.353307551139188,0.683240304814275,0.610711241171232
BGM-0207,0.497236857265161,-0.353307551139188,-0.471757611735251,-0.261404741653613
BGM-0208,0.49723685726516,1.36986565947283,0.683240304814275,0.610711241171232
BGM-0209,0.497236857265161,0.795474589268827,0.683240304814275,0.610711241171232
BGM-0210,-0.388417753361239,1.36986565947283,0.683240304814275,0.610711241171232
BGM-0211,0.497236857265161,1.36986565947283,0.683240304814275,0.610711241171232
BGM-0212,0.202018653723027,0.508279054166823,0.683240304814275,0.610711241171232
BGM-0213,-0.388417753361239,0.22108351906482,0.683240304814275,0.610711241171232
BGM-0214,0.497236857265161,-0.353307551139188,0.105741346539512,0.32000591356295
BGM-0215,0.497236857265161,-0.353307551139188,0.683240304814275,0.610711241171232
BGM-0216,0.0514670424476675,-0.330438961910587,-0.17153649544459,-0.245694539311064
BGM-0220,0.497236857265161,-0.353307551139188,-0.183008132597869,-0.261404741653613
BGM-0222,0.497236857265161,-0.353307551139188,-0.183008132597869,-0.261404741653613
BGM-0226,-0.388417753361239,-0.353307551139188,0.105741346539512,0.610711241171232
BGM-0235,0.497236857265161,-0.353307551139188,0.683240304814275,0.610711241171232
BGM-0236,-0.388417753361239,0.508279054166823,-0.471757611735251,-0.261404741653613
BGM-0237,-0.388417753361239,0.508279054166823,0.683240304814275,0.610711241171232
BGM-0238,-1.27407236398764,-0.927698621343195,-1.04925657001001,-1.13352072447846
BGM-0239,-0.388417753361239,-0.927698621343196,-0.760507090872632,-0.842815396870176
BGM-0240,-1.27407236398764,-1.2148941564452,-1.04925657001001,-1.13352072447846
BGM-0247,-0.388417753361239,-0.353307551139188,-1.04925657001001,-1.13352072447846
BGM-0248,-1.03693491155416,-0.276707501812787,-0.144384758477419,-0.208163239151771
BGM-0250,-0.978854160445505,-0.353307551139188,-1.04925657001001,-1.13352072447846
BGM-0254,-0.388417753361239,-0.927698621343195,-0.183008132597869,-0.261404741653613
BGM-0257,-0.388417753361239,-1.78928522664921,-1.62675552828478,-1.71493137969502
BGM-0260,-1.27407236398764,-1.2148941564452,-0.183008132597869,-0.261404741653613
BGM-0261,-0.388417753361239,-1.2148941564452,-0.183008132597869,0.32000591356295
BGM-0264,-1.8645087710719,-1.5020896915472,-1.04925657001001,-1.13352072447846
BGM-0266,-1.27407236398764,-1.2148941564452,-1.04925657001001,-0.552110069261895
BGM-0268,-1.27407236398764,-1.5020896915472,-1.04925657001001,-1.13352072447846
BGM-0269,-0.978854160445505,-0.927698621343195,-0.760507090872632,-0.842815396870176
BGM-0270,0.202018653723028,-0.353307551139188,-1.04925657001001,-1.13352072447846
BGM-0277,-0.388417753361239,-0.927698621343195,-0.760507090872632,-0.842815396870176
BGM-0279,1.12826585520079,2.10477081739666,0.835152496686074,0.8135706530706
BGM-0281,-1.82391618022054,-1.05438006872538,-1.1860938572756,-1.22136664018737
BGM-0283,-0.938261569594142,-0.76718453362338,0.546403017548693,0.522865325462318
BGM-0284,-0.938261569594142,-0.76718453362338,0.546403017548693,0.522865325462318
BGM-0285,-1.82391618022054,-1.05438006872538,-0.608594899000833,-0.349250657362527
BGM-0286,-1.52869797667841,-0.76718453362338,-0.0310959407260703,-0.0585453297542455
BGM-0287,-0.643043366052008,-0.76718453362338,-0.608594899000833,-0.349250657362527
BGM-0288,-0.347825162509875,-0.479988998521376,0.546403017548693,0.522865325462318
BGM-0289,-0.0526069589677423,-1.34157560382739,0.546403017548693,0.522865325462318
BGM-0290,-1.82391618022054,-0.479988998521376,-0.319845419863452,-0.0585453297542456
BGM-0294,-1.82391618022054,0.0944020716826317,-1.1860938572756,-1.22136664018737
BGM-0297,-0.938261569594142,-0.479988998521376,-0.319845419863452,-0.349250657362527
BGM-0298,-0.938261569594142,-0.192793463419372,-0.319845419863452,-0.349250657362527
BGM-0303,1.12826585520079,2.96635742270267,1.41265145496084,1.39498130828716
BGM-0304,1.42348405874292,2.96635742270267,1.41265145496084,1.39498130828716
BGM-0306,-0.0526069589677423,-0.479988998521376,-0.0310959407260704,-0.0585453297542453
BGM-0307,-0.938261569594142,-1.05438006872538,0.546403017548693,0.522865325462318
BGM-0308,-1.52869797667841,-0.76718453362338,-0.608594899000833,-0.349250657362527
BGM-0314,-0.643043366052009,-0.479988998521376,0.546403017548693,0.522865325462318
BGM-0318,1.12826585520079,2.96635742270267,1.41265145496084,1.39498130828716
BGM-0323,-0.0526069589677423,-0.479988998521376,-0.319845419863452,-0.349250657362527
BGM-0326,0.833047651658657,2.10477081739666,1.41265145496084,1.39498130828716
BGM-0327,-0.938261569594142,-1.05438006872538,-0.897344378138214,-0.930661312579091
BGM-0336,-0.0526069589677423,-0.76718453362338,0.546403017548693,0.522865325462318
BGM-0337,-2.70957079084694,-1.05438006872538,-1.1860938572756,-1.22136664018737
BGM-0341,-1.82391618022054,-0.76718453362338,-1.1860938572756,-1.22136664018737
BGM-0342,-0.0526069589677423,-2.2031622091334,-1.1860938572756,-1.22136664018737
BGM-0345,0.833047651658657,2.96635742270267,1.41265145496084,1.39498130828716
BGM-0349,1.12826585520079,2.96635742270267,1.41265145496084,1.39498130828716
BGM-0352,-0.938261569594142,-1.34157560382739,-0.319845419863452,-0.349250657362527
BGM-0357,-0.0526069589677423,-2.2031622091334,-0.319845419863452,-0.349250657362527
BGM-0358,0.242611244574391,-0.479988998521376,-0.0310959407260704,-0.0585453297542455
BGM-0359,-0.0526069589677423,-0.479988998521376,-0.608594899000833,-0.639955984970809
BGM-0360,0.242611244574391,-0.479988998521376,-0.319845419863452,-0.349250657362527
BGM-0364,0.833047651658657,1.24318421209065,0.546403017548693,0.522865325462318
BGM-0366,-0.0526069589677423,-0.479988998521376,-0.608594899000833,-0.639955984970809
BGM-0368,-0.0526069589677423,-0.76718453362338,-0.319845419863452,-0.349250657362527
BGM-0369,-0.0526069589677423,-0.192793463419372,0.546403017548693,0.522865325462318
BGM-0374,-0.0526069589677423,-0.479988998521376,0.546403017548693,0.522865325462318
BGM-0380,0.833047651658657,-0.76718453362338,-0.319845419863452,-0.349250657362527
BGM-0382,0.833047651658657,1.24318421209065,0.546403017548693,0.522865325462318
BGM-0386,1.12826585520079,0.381597606784636,0.546403017548693,0.522865325462318
BGM-0388,1.12826585520079,0.668793141886639,0.257653538411311,0.232159997854036
BGM-0389,1.71870226228506,2.96635742270267,1.41265145496084,1.39498130828716
BGM-0390,-0.0526069589677423,-0.479988998521376,-0.319845419863452,-0.349250657362527
BGM-0394,-0.0526069589677423,0.381597606784636,0.546403017548693,0.522865325462318
BGM-0395,-0.0526069589677423,0.381597606784636,0.546403017548693,-0.349250657362527
BGM-0396,1.71870226228506,1.24318421209065,1.41265145496084,1.39498130828716
BGM-0398,-0.0526069589677423,0.381597606784636,0.546403017548693,0.522865325462318
BGM-0399,-0.0526069589677423,0.381597606784636,-0.319845419863452,-0.349250657362527
BGM-0400,0.537829448116524,0.381597606784636,0.546403017548693,0.522865325462318
BGM-0406,0.833047651658657,0.381597606784636,0.546403017548693,0.522865325462318
BGM-0407,0.833047651658657,0.668793141886639,0.546403017548693,0.522865325462318
BGM-0408,0.833047651658657,0.381597606784636,0.257653538411311,0.232159997854036
BGM-0410,0.833047651658657,-0.479988998521376,0.546403017548693,0.522865325462318
BGM-0411,-0.0526069589677423,0.0944020716826311,0.546403017548693,0.522865325462318
BGM-0413,0.833047651658657,-0.479988998521376,0.546403017548693,0.522865325462318
BGM-0414,1.42348405874292,1.53037974719265,1.12390197582345,1.10427598067888
BGM-0420,-0.0526069589677423,0.381597606784636,0.546403017548692,0.522865325462318
BGM-0422,0.833047651658657,1.24318421209065,0.546403017548693,0.522865325462318
BGM-0424,1.71870226228506,2.10477081739666,0.546403017548693,0.522865325462318
BGM-0425,1.71870226228506,2.10477081739666,0.546403017548693,0.522865325462318
BGM-0426,0.833047651658657,0.955988676988643,0.546403017548693,0.522865325462318
BGM-0427,1.71870226228506,2.10477081739666,0.546403017548693,0.522865325462318
BGM-0428,0.833047651658657,0.381597606784636,-0.319845419863452,-0.349250657362527
BGM-0435,-0.0526069589677423,0.381597606784636,-0.319845419863452,-0.349250657362527
BGM-0436,0.833047651658657,0.955988676988643,-0.319845419863452,-0.349250657362527
BGM-0437,-0.0526069589677423,0.381597606784636,0.546403017548693,0.522865325462318
BGM-0438,0.537829448116524,0.0944020716826317,-0.0310959407260703,-0.349250657362527
BGM-0439,-0.347825162509875,-0.479988998521376,-0.608594899000833,-0.639955984970809
BGM-0440,0.833047651658657,0.668793141886639,0.257653538411311,0.522865325462318
BGM-0442,-0.0526069589677423,0.381597606784636,-0.319845419863452,-0.349250657362527
BGM-0444,1.71870226228506,2.10477081739666,1.41265145496084,1.39498130828716
BGM-0447,1.42348405874292,0.955988676988643,0.257653538411311,0.522865325462318
BGM-0448,0.833047651658657,0.0944020716826317,0.546403017548692,0.522865325462318
BGM-0449,0.980564535289212,0.583154250560331,0.897767746257335,0.789679611488551
BGM-0451,1.86621914591561,2.30632746117235,1.76401618366948,1.6617955943134
BGM-0452,0.980564535289212,0.583154250560331,0.897767746257335,0.789679611488551
BGM-0456,0.094909924662813,-0.27843235474568,0.0315193088451907,-0.0824363713362946
BGM-0460,0.980564535289212,0.583154250560331,0.897767746257335,0.789679611488551
BGM-0461,0.980564535289212,0.870349785662335,0.897767746257335,0.789679611488551
BGM-0462,0.980564535289212,0.583154250560331,0.897767746257335,0.789679611488551
BGM-0463,0.980564535289212,1.44474085586634,0.897767746257335,0.789679611488551
BGM-0465,0.094909924662813,0.870349785662335,0.897767746257335,0.789679611488551
BGM-0467,0.980564535289212,0.583154250560331,0.0315193088451907,-0.0824363713362946
BGM-0468,0.094909924662813,-0.27843235474568,0.0315193088451907,-0.0824363713362946
BGM-0470,0.390128128204946,0.00876318035632326,0.609018267119953,0.498974283880269
BGM-0471,0.980564535289212,0.295958715458327,0.897767746257335,0.789679611488551
BGM-0472,0.094909924662813,-0.27843235474568,0.0315193088451907,-0.0824363713362946
BGM-0474,-0.495526482421453,0.0087631803563232,0.0315193088451907,-0.0824363713362946
BGM-0478,0.094909924662813,0.295958715458327,0.0315193088451907,-0.0824363713362946
BGM-0480,-1.58573836140049,-1.06622878708149,-0.782405171438588,-0.897184570640597
BGM-0484,0.094909924662813,-0.27843235474568,0.0315193088451907,-0.0824363713362946
BGM-0489,0.094909924662813,-0.27843235474568,-0.834729128566953,-0.95455235416114
BGM-0495,0.980564535289212,1.15754532076434,0.897767746257335,0.789679611488551
BGM-0498,1.86621914591561,2.30632746117235,1.76401618366948,1.6617955943134
BGM-0499,1.86621914591561,2.30632746117235,1.76401618366948,1.6617955943134
BGM-0500,0.980564535289212,0.583154250560331,0.897767746257335,0.789679611488551
BGM-0505,1.86621914591561,1.73193639096835,0.897767746257335,1.08038493909683
BGM-0507,0.980564535289212,-0.27843235474568,0.0315193088451907,-0.0824363713362946
BGM-0508,0.980564535289212,0.583154250560331,0.609018267119953,0.498974283880269
BGM-0510,-0.20030827887932,-0.852823424949688,-0.257230170292191,-0.663847026552858
BGM-0511,-1.58573836140049,-1.06622878708149,-0.782405171438588,-0.897184570640597
BGM-0512,0.390128128204947,0.583154250560331,0.0315193088451907,0.789679611488551
BGM-0514,-0.790744685963586,0.583154250560331,0.897767746257335,-0.0824363713362946
BGM-0517,-0.790744685963586,0.00876318035632342,-0.834729128566953,-1.24525768176942
BGM-0521,0.094909924662813,0.295958715458327,0.031519308845191,0.789679611488551
BGM-0523,-0.20030827887932,0.00876318035632326,-0.834729128566953,-0.373141698944576
BGM-0527,-0.790744685963586,-1.14001896005169,-0.834729128566953,-0.663847026552858
BGM-0529,-0.790744685963586,-1.14001896005169,-0.834729128566953,-0.0824363713362946
BGM-0536,0.094909924662813,-1.14001896005169,-0.834729128566953,-0.663847026552858
BGM-0537,0.980564535289212,-0.27843235474568,0.0315193088451907,-0.0824363713362946
BGM-0540,0.980564535289212,0.0087631803563232,0.320268787982572,-0.0824363713362946
BGM-0541,0.980564535289212,-1.14001896005169,-0.834729128566953,0.498974283880269
BGM-0542,-0.790744685963586,-1.14001896005169,-1.41222808684172,-1.24525768176942
BGM-0543,0.094909924662813,-0.27843235474568,0.320268787982572,0.498974283880269
BGM-0547,-0.790744685963586,-0.852823424949688,-0.257230170292191,-0.663847026552858
BGM-0549,0.980564535289212,0.295958715458327,0.0315193088451907,-0.0824363713362946
BGM-0550,0.094909924662813,0.00876318035632326,0.0315193088451907,0.208268956271987
BGM-0551,0.094909924662813,0.0087631803563232,0.320268787982572,0.208268956271988
BGM-0555,0.094909924662813,-0.27843235474568,0.0315193088451907,-0.0824363713362946
BGM-0556,0.094909924662813,0.0087631803563232,0.0315193088451907,-0.0824363713362946
BGM-0557,-0.20030827887932,-0.27843235474568,-0.834729128566953,-0.663847026552858
BGM-0560,-0.20030827887932,-1.14001896005169,-0.25723017029219,-0.663847026552858
BGM-0561,-0.790744685963586,-0.852823424949688,-0.834729128566953,-0.663847026552858
BGM-0563,-0.20030827887932,-0.27843235474568,0.320268787982572,-0.0824363713362946
BGM-0564,-0.790744685963586,-1.14001896005169,-0.834729128566953,-0.95455235416114
BGM-0570,-0.790744685963586,-0.852823424949688,-1.41222808684172,-1.24525768176942
BGM-0573,-0.790744685963586,-1.14001896005169,-0.834729128566953,-0.95455235416114
BGM-0574,0.094909924662813,-0.27843235474568,-0.25723017029219,-0.663847026552858
BGM-0576,0.094909924662813,0.00876318035632326,0.0315193088451907,-0.0824363713362946
BGM-0579,-1.67639929658999,-1.14001896005169,-1.7009775659791,-1.82666833698598
BGM-0583,0.980564535289212,0.583154250560331,0.609018267119954,0.789679611488551
BGM-0587,-0.790744685963586,-0.27843235474568,-0.25723017029219,-0.663847026552858
BGM-0590,-0.790744685963586,-0.565627889847684,0.0315193088451907,-0.0824363713362946
BGM-0591,-0.790744685963586,0.583154250560331,-0.545979649429572,-0.373141698944576
BGM-0592,0.980564535289212,0.583154250560331,0.320268787982572,0.498974283880269
BGM-0593,0.094909924662813,-0.27843235474568,0.320268787982572,0.498974283880268
BGM-0598,0.094909924662813,-0.27843235474568,-0.545979649429572,-0.95455235416114
BGM-0600,0.094909924662813,-0.27843235474568,0.0315193088451907,0.208268956271987
BGM-0601,-0.790744685963586,-0.852823424949688,0.320268787982572,0.789679611488551
BGM-0603,-0.790744685963586,-1.14001896005169,-0.834729128566953,-1.5359630093777
BGM-0606,-0.790744685963586,-1.14001896005169,-0.834729128566953,-0.95455235416114
BGM-0607,-1.67639929658999,-0.565627889847684,-1.41222808684172,-1.5359630093777
BGM-0614,-1.08596288950572,-0.852823424949688,-0.834729128566953,-0.95455235416114
BGM-0615,-0.790744685963586,-1.14001896005169,-0.834729128566953,-0.95455235416114
BGM-0618,-1.38118109304785,0.00876318035632378,-1.12347860770433,-0.95455235416114
BGM-0620,-0.495526482421453,-0.565627889847684,-0.834729128566953,-1.24525768176942
BGM-0623,1.52768157761333,0.436743094178811,1.12356494288905,1.06082168942328
BGM-0624,1.82289978115546,1.87272076968883,1.98981338030119,1.64223234463984
BGM-0625,1.52768157761333,1.01113416438282,0.257316505476903,-0.101999621009846
BGM-0626,-0.834064050723735,-0.424843511127201,0.257316505476903,-0.392704948618127
BGM-0630,-0.538845847181603,-0.424843511127201,-0.608931931935241,-0.683410276226408
BGM-0631,0.346808763444798,-0.137647976025197,-0.0314329736604782,0.188705706598436
BGM-0635,0.346808763444798,-0.137647976025197,-0.0314329736604782,0.188705706598436
BGM-0638,0.0515905599026648,0.149547559076807,0.257316505476903,0.479411034206718
BGM-0642,-0.834064050723735,1.01113416438282,0.257316505476903,-0.101999621009846
BGM-0646,0.0515905599026635,-0.4248435111272,-0.0314329736604782,-0.101999621009846
BGM-0648,0.937245170529063,1.58552523458683,0.257316505476903,0.770116361815
BGM-0650,1.2324633740712,2.44711183989284,0.834815463751666,1.06082168942328
BGM-0651,-0.834064050723736,1.01113416438282,1.12356494288905,-0.101999621009846
BGM-0654,0.346808763444797,2.44711183989284,-0.0314329736604782,0.479411034206718
BGM-0657,-1.12928225426587,-0.4248435111272,-0.608931931935241,-0.97411560383469
BGM-0658,1.82289978115546,1.87272076968883,1.41231442202643,1.64223234463984
BGM-0659,1.2324633740712,-0.4248435111272,0.257316505476903,0.479411034206718
BGM-0660,0.937245170529064,-0.137647976025197,-0.320182452797859,0.188705706598436
BGM-0662,-1.12928225426587,1.58552523458683,-0.608931931935241,-0.392704948618127
BGM-0664,2.70855439178186,4.17028505050486,3.72231025512548,3.38646431028954
BGM-0665,-0.834064050723735,-0.424843511127201,-0.608931931935241,-0.683410276226409
BGM-0666,-1.12928225426587,0.149547559076807,-0.608931931935241,-0.683410276226408
BGM-0671,0.64202696698693,0.723938629280815,-0.0314329736604782,0.188705706598436
BGM-0673,-0.834064050723735,-0.137647976025197,-0.608931931935241,-0.97411560383469
BGM-0678,-0.834064050723735,1.58552523458683,-0.32018245279786,-0.392704948618127
BGM-0679,0.051590559902663,-0.137647976025197,-0.0314329736604782,-0.101999621009846
BGM-0680,-0.538845847181602,0.149547559076807,-0.608931931935241,-0.392704948618127
BGM-0682,-1.12928225426587,-0.712039046229205,-0.608931931935241,-0.392704948618127
BGM-0685,-0.834064050723735,-0.4248435111272,-0.32018245279786,-0.97411560383469
BGM-0693,-1.12928225426587,-0.999234581331208,-0.608931931935241,-0.97411560383469
BGM-0694,-0.834064050723735,-0.137647976025197,-0.608931931935241,-0.683410276226408
BGM-0697,0.0515905599026644,-0.4248435111272,-0.32018245279786,-0.392704948618127
BGM-0699,1.52768157761333,-0.999234581331208,0.834815463751666,0.770116361815
BGM-0700,1.2324633740712,-0.712039046229204,0.257316505476903,0.770116361815
BGM-0702,0.937245170529064,0.149547559076807,0.546065984614285,1.35152701703156
BGM-0707,2.41333618823973,1.29832969948482,1.98981338030119,2.80505365507297
BGM-0711,0.64202696698693,-0.712039046229205,-0.32018245279786,0.479411034206718
BGM-0714,0.346808763444797,-0.999234581331208,-0.0314329736604782,0.188705706598436
BGM-0715,-1.12928225426587,-0.999234581331208,-0.608931931935241,-0.101999621009846
BGM-0717,-0.538845847181602,-0.999234581331208,-0.320182452797859,-0.101999621009846
BGM-0718,-0.538845847181602,3.30869844519885,-0.32018245279786,0.188705706598436
BGM-0726,-0.834064050723735,1.01113416438282,-0.608931931935241,-0.683410276226408
BGM-0728,0.0515905599026644,-0.137647976025197,-0.608931931935241,-0.101999621009846
BGM-0729,-0.834064050723736,-0.712039046229205,-0.32018245279786,-0.392704948618127
BGM-0780-B,-0.538845847181602,0.436743094178811,-0.608931931935241,-0.101999621009846
BGM-0781,-1.12928225426587,3.30869844519885,-0.0314329736604782,0.188705706598436
BGM-0785,-0.538845847181602,0.149547559076807,0.257316505476903,-0.392704948618127
BGM-0788,-0.834064050723736,0.723938629280815,-0.608931931935241,0.188705706598436
BGM-0805,-1.12928225426587,-0.712039046229204,-0.608931931935241,-0.101999621009846
BGM-0806,-0.834064050723735,-0.712039046229204,-0.32018245279786,-0.101999621009845
BGM-0808,-0.834064050723735,-0.712039046229204,-0.608931931935241,-0.101999621009846
BGM-0810,-1.12928225426587,1.87272076968883,-0.608931931935241,-0.101999621009846
BGM-0812,-0.834064050723735,-0.137647976025197,-0.608931931935241,-0.97411560383469
BGM-0813,-0.834064050723735,-0.137647976025197,-0.32018245279786,-0.392704948618127
